Longitude,Latitude,datetime,UHI Index,distance_bronx,distance_manhattan,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],ISOURBID,ISO3,URBID,NAME,SCHNM,ES90POP,ES95POP,ES00POP,SQKM_FINAL,URB_D_MEAN,BUF_D_MEAN,D_T_DIFF,URB_N_MEAN,BUF_N_MEAN,N_T_DIFF,LATITUDE,LONGITUDE
-73.95297667,40.81068667,2021-07-24 15:52:00,1.006848658,8499.033340416712,4888.979253817615,26.819105526801927,48.11741206099839,3.3904472365990355,174.1402512939132,294.20452218099655,,,,,,,,,,,,,,,,,
-73.95295833,40.810665,2021-07-24 15:52:00,1.009012373,8500.06468294234,4886.928926658754,26.819030309680016,48.11747474193332,3.390484845159995,174.14363606439952,294.1656600013389,,,,,,,,,,,,,,,,,
-73.95293167,40.81064667,2021-07-24 15:53:00,1.009012373,8500.383555305843,4885.383036804728,26.945987396483783,46.91898109472568,3.1080252070324232,184.6859767725064,610.8394958593515,,,,,,,,,,,,,,,,,
-73.952915,40.81063333,2021-07-24 15:53:00,1.006848658,8500.752076118057,4884.212730364213,26.945961167652797,46.918941751479196,3.1080776646944157,184.6880095069086,610.8384467061118,,,,,,,,,,,,,,,,,
-73.95274667,40.81063667,2021-07-24 15:53:00,1.019951154,8492.094447460628,4887.437604437444,26.946116847300175,46.91917527095026,3.107766305399651,184.67594433423648,610.844673892007,,,,,,,,,,,,,,,,,
-73.95271,40.810645,2021-07-24 15:53:00,1.019951154,8489.527339163398,4888.971919614409,26.946174001285137,46.9192610019277,3.10765199742973,184.67151490040203,610.8469600514054,,,,,,,,,,,,,,,,,
-73.952675,40.810665,2021-07-24 15:53:00,1.019951154,8485.994838203022,4891.747860522779,26.94626526973011,46.91939790459517,3.107469460539784,184.66444159591663,610.8506107892043,,,,,,,,,,,,,,,,,
-73.95263,40.81070333,2021-07-24 15:53:00,1.019951154,8480.319583533414,4896.690078251886,26.946421067250643,46.91963160087597,3.107157865498716,184.65236728807525,610.8568426900257,,,,,,,,,,,,,,,,,
-73.95258833,40.81074333,2021-07-24 15:53:00,1.024278584,8474.659378789942,4901.757857868015,26.946579095766683,46.91986864365003,3.1068418084666325,184.64012007808202,610.8631638306673,,,,,,,,,,,,,,,,,
-73.95255,40.81078833,2021-07-24 15:53:00,1.024278584,8468.715462101427,4907.312446203277,26.94674946792408,46.92012420188612,3.1065010641518476,184.6269162358841,610.8699787169631,,,,,,,,,,,,,,,,,
-73.95251667,40.81083167,2021-07-24 15:53:00,1.019951154,8463.168621920777,4912.600741275157,26.946910450019942,46.92036567502991,3.1061790999601167,184.61444012345453,610.8764180007977,,,,,,,,,,,,,,,,,
-73.95249167,40.81087167,2021-07-24 15:53:00,1.019951154,8458.33497713142,4917.381886549988,26.94705400650045,46.92058100975068,3.105891986999098,184.60331449621503,610.8821602600179,,,,,,,,,,,,,,,,,
-73.95247,40.81091167,2021-07-24 15:53:00,1.024278584,8453.66658900897,4922.105361910017,26.947194655530048,46.92079198329507,3.105610688939903,184.5924141964212,610.8877862212018,,,,,,,,,,,,,,,,,
-73.952445,40.81095,2021-07-24 15:53:00,1.024278584,8448.983182279188,4926.70551936113,26.94733313937717,46.92099970906576,3.105333721245654,184.58168169826908,610.8933255750869,,,,,,,,,,,,,,,,,
-73.95242167,40.810985,2021-07-24 15:53:00,1.022114869,8444.681821917837,4930.9150287203065,26.94746003737351,46.92119005606027,3.105079925252977,184.57184710355287,610.8984014949405,,,,,,,,,,,,,,,,,
-73.95228,40.81107333,2021-07-24 15:53:00,1.026442299,8429.720075702904,4942.991917197317,26.947853088283708,46.92177963242557,3.1042938234325765,184.54138565801233,610.9141235313484,,,,,,,,,,,,,,,,,
-73.95224,40.81113333,2021-07-24 15:53:00,1.022114869,8422.345620954768,4950.2126614331055,26.948070774698444,46.92210616204767,3.103858450603116,184.52451496087073,610.9228309879377,,,,,,,,,,,,,,,,,
-73.95220333,40.811195,2021-07-24 15:53:00,1.022114869,8414.986473344661,4957.556687825959,26.948290616917838,46.92243592537676,3.1034187661643275,184.5074771888677,610.9316246767135,,,,,,,,,,,,,,,,,
-73.95213,40.81131833,2021-07-24 15:53:00,1.019951154,8400.270406930962,4972.245010554408,26.94873028313141,46.92309542469711,3.102539433737177,184.4734030573156,610.9492113252564,,,,,,,,,,,,,,,,,
-73.95208167,40.81137833,2021-07-24 15:53:00,1.019951154,8392.483334020628,4979.616139505769,26.94895540223476,46.92343310335214,3.1020891955304863,184.45595632680633,610.9582160893904,,,,,,,,,,,,,,,,,
-73.95203167,40.81144167,2021-07-24 15:53:00,1.019951154,8384.313480381034,4987.380892969015,26.949192189223496,46.92378828383525,3.101615621553007,184.437605335179,610.9676875689399,,,,,,,,,,,,,,,,,
-73.95196833,40.81150333,2021-07-24 15:53:00,1.017787439,8375.632384317567,4995.202793917931,26.949435775023204,46.924153662534806,3.1011284499535874,184.4187274357015,610.9774310009283,,,,,,,,,,,,,,,,,
-73.951905,40.811565,2021-07-24 15:53:00,1.017787439,8366.950899453746,5003.028453958049,26.94967946686264,46.924519200293965,3.100641066274714,184.39984131814518,610.9871786745057,,,,,,,,,,,,,,,,,
-73.95184167,40.81162833,2021-07-24 15:53:00,1.017787439,8358.120347029317,5011.037060749749,26.949928283672808,46.92489242550921,3.1001434326543875,184.38055801535754,610.9971313469123,,,,,,,,,,,,,,,,,
-73.95178,40.81169333,2021-07-24 15:53:00,1.017787439,8349.222207563726,5019.199651209251,26.950180767909124,46.92527115186368,3.0996384641817434,184.36099048704256,611.007230716365,,,,,,,,,,,,,,,,,
-73.95172167,40.81175667,2021-07-24 15:53:00,1.015623724,8340.638916904672,5027.124247002666,26.95042529360711,46.92563794041067,3.099149412785781,184.34203974544903,611.0170117442844,,,,,,,,,,,,,,,,,
-73.951675,40.811825,2021-07-24 15:53:00,1.015623724,8332.186303844199,5035.380696705781,26.950674560194795,46.92601184029219,3.0986508796104117,184.32272158490346,611.0269824077918,,,,,,,,,,,,,,,,,
-73.95161667,40.81189833,2021-07-24 15:53:00,1.017787439,8322.706028777719,5044.392236176667,26.950949507101384,46.92642426065208,3.098100985797226,184.30141319964252,611.0379802840555,,,,,,,,,,,,,,,,,
-73.95155167,40.81196,2021-07-24 15:53:00,1.017787439,8313.941589044442,5052.263018264573,26.951195142277022,46.92679271341553,3.0976097154459628,184.28237647353106,611.0478056910808,,,,,,,,,,,,,,,,,
-73.95149,40.81202667,2021-07-24 15:53:00,1.013460009,8304.893521907497,5060.61785332455,26.951453025963602,46.92717953894541,3.097093948072799,184.26239048782094,611.0581210385441,,,,,,,,,,,,,,,,,
-73.95143667,40.81209333,2021-07-24 15:53:00,1.013460009,8296.260440716123,5068.820946098174,26.951703406792536,46.927555110188806,3.096593186414923,184.24298597357827,611.0681362717014,,,,,,,,,,,,,,,,,
-73.95138,40.81215667,2021-07-24 15:53:00,1.013460009,8287.759645558648,5076.727180097343,26.951946789916438,46.92792018487466,3.0961064201671267,184.22412378147618,611.0778715966576,,,,,,,,,,,,,,,,,
-73.95131833,40.81222167,2021-07-24 15:53:00,1.013460009,8278.861544429967,5084.907479420683,26.95219980142864,46.928299702142965,3.095600397142721,184.20451538928043,611.0879920571456,,,,,,,,,,,,,,,,,
-73.95125667,40.81228833,2021-07-24 15:53:00,1.015623724,8269.814905179996,5093.269855553993,26.95245790763881,46.92868686145822,3.095084184722376,184.18451215799206,611.0983163055524,,,,,,,,,,,,,,,,,
-73.9512,40.81235167,2021-07-24 15:53:00,1.015623724,8261.314134037924,5101.182294914951,26.952701475268114,46.929052212902164,3.094597049463776,184.16563566672133,611.1080590107244,,,,,,,,,,,,,,,,,
-73.95114667,40.81241333,2021-07-24 15:53:00,1.017787439,8253.130068151546,5108.852520228477,26.95293696085703,46.929405441285546,3.0941260782859406,184.14738553358018,611.1174784342812,,,,,,,,,,,,,,,,,
-73.95110333,40.81247167,2021-07-24 15:53:00,1.017787439,8245.74023654916,5115.978524502153,26.953153306576546,46.929729959864815,3.0936933868469105,184.13061874031777,611.1261322630618,,,,,,,,,,,,,,,,,
-73.95099167,40.812575,2021-07-24 15:53:00,1.019951154,8230.918403593325,5129.255480385244,26.953568524629347,46.93035278694401,3.0928629507413095,184.09843934122574,611.1427409851738,,,,,,,,,,,,,,,,,
-73.950925,40.812565,2021-07-24 15:53:00,1.015623724,8228.506854742018,5129.425788478954,26.953599390728538,46.930399086092805,3.0928012185429252,184.09604721853836,611.1439756291414,,,,,,,,,,,,,,,,,
-73.95086667,40.81254833,2021-07-24 15:53:00,1.015623724,8227.11140842398,5128.722828187833,26.95360247027112,46.930403705406675,3.092795059457766,184.09580855398843,611.1440988108448,,,,,,,,,,,,,,,,,
-73.95077667,40.81251,2021-07-24 15:53:00,1.015623724,8226.09827640169,5126.284523413692,26.953569129952882,46.93035369492932,3.0928617400942358,184.0983924286516,611.1427651981153,,,,,,,,,,,,,,,,,
-73.95073167,40.81248833,2021-07-24 15:54:00,1.017787439,8225.820465661307,5124.799543448052,26.95354491521596,46.930317372823936,3.092910169568076,184.10026907076295,611.1417966086385,,,,,,,,,,,,,,,,,
-73.95068667,40.81247167,2021-07-24 15:54:00,1.017787439,8225.094221485346,5123.859857717093,26.953535919812627,46.93030387971895,3.0929281603747505,184.1009662145216,611.141436792505,,,,,,,,,,,,,,,,,
-73.95063833,40.81244833,2021-07-24 15:54:00,1.017787439,8224.80649551453,5122.265583630455,26.953509790109972,46.93026468516496,3.092980419780061,184.10299126647737,611.1403916043988,,,,,,,,,,,,,,,,,
-73.95054833,40.81239667,2021-07-24 15:54:00,1.017787439,8225.017673922019,5118.421399712379,26.953436347900023,46.93015452185004,3.0931273041999505,184.1086830377481,611.137453916001,,,,,,,,,,,,,,,,,
-73.950505,40.812375,2021-07-24 15:54:00,1.017787439,8224.834680294382,5116.921848468653,26.953410739805882,46.93011610970882,3.093178520388241,184.11066766504433,611.1364295922351,,,,,,,,,,,,,,,,,
-73.95046833,40.81235167,2021-07-24 15:54:00,1.017787439,8225.13165692528,5115.116188470152,26.95337394770325,46.93006092155487,3.0932521045935015,184.11351905299819,611.13495790813,,,,,,,,,,,,,,,,,
-73.950435,40.81232833,2021-07-24 15:54:00,1.017787439,8225.595869795488,5113.246589063054,26.953334042435365,46.93000106365304,3.0933319151292764,184.11661171125945,611.1333616974144,,,,,,,,,,,,,,,,,
-73.95039833,40.81231167,2021-07-24 15:54:00,1.013460009,8225.294811355832,5112.166199584421,26.95331752258968,46.929976283884514,3.0933649548206463,184.11789199930004,611.1327009035871,,,,,,,,,,,,,,,,,
-73.950365,40.81229333,2021-07-24 15:54:00,1.013460009,8225.311128394476,5110.840948940105,26.95329282147663,46.92993923221495,3.09341435704674,184.11980633556118,611.1317128590653,,,,,,,,,,,,,,,,,
-73.950335,40.812275,2021-07-24 15:54:00,1.017787439,8225.491596075084,5109.453070162851,26.953265070026102,46.92989760503916,3.0934698599477977,184.12195707297718,611.130602801044,,,,,,,,,,,,,,,,,
-73.95031167,40.81225333,2021-07-24 15:54:00,1.017787439,8226.302476254496,5107.574384872344,26.95322098555636,46.929831478334535,3.0935580288872897,184.1253736193825,611.1288394222543,,,,,,,,,,,,,,,,,
-73.95028667,40.81223667,2021-07-24 15:54:00,1.015623724,8226.579932996387,5106.270794837534,26.95319366875315,46.92979050312972,3.0936126624936957,184.1274906716307,611.1277467501261,,,,,,,,,,,,,,,,,
-73.95012667,40.81213333,2021-07-24 15:54:00,1.022235075,8228.080962830873,5098.310732684495,26.953028992368587,46.92954348855288,3.0939420152628294,184.14025309143466,611.1211596947435,,,,,,,,,,,,,,,,,
-73.9501,40.81212,2021-07-24 15:54:00,1.022235075,8227.982341065015,5097.408799960713,26.9530134086426,46.9295201129639,3.093973182714795,184.1414608301983,611.1205363457041,,,,,,,,,,,,,,,,,
-73.95006667,40.81210333,2021-07-24 15:54:00,1.026562505,8227.861346100892,5096.282202757861,26.952993914665363,46.92949087199805,3.0940121706692736,184.14297161343436,611.1197565866146,,,,,,,,,,,,,,,,,
-73.95002833,40.81208667,2021-07-24 15:54:00,1.026562505,8227.496074190354,5095.25994060273,26.952979156413136,46.929468734619704,3.0940416871737257,184.14411537798188,611.1191662565254,,,,,,,,,,,,,,,,,
-73.94998833,40.81206833,2021-07-24 15:54:00,1.02439879,8227.20359883457,5094.092766338408,26.952960871875995,46.92944130781399,3.0940782562480127,184.14553242961048,611.1184348750397,,,,,,,,,,,,,,,,,
-73.94994667,40.81205167,2021-07-24 15:54:00,1.02439879,8226.679799567999,5093.14320495364,26.952949275774152,46.929423913661225,3.094101448451699,184.14643112750332,611.117971030966,,,,,,,,,,,,,,,,,
-73.949855,40.812045,2021-07-24 15:54:00,1.02007136,8222.814843795619,5094.294851832641,26.953015030085844,46.92952254512877,3.0939699398283103,184.141335168347,611.1206012034338,,,,,,,,,,,,,,,,,
-73.94981,40.81207667,2021-07-24 15:54:00,1.02007136,8217.75100336907,5098.6285056880015,26.95315359560668,46.929730393410026,3.0936928087866407,184.13059634048233,611.1261438242672,,,,,,,,,,,,,,,,,
-73.94976833,40.81211833,2021-07-24 15:54:00,1.02007136,8211.943708855688,5103.971271231413,26.95331943103764,46.92997914655646,3.0933611379247163,184.11774409458275,611.1327772415057,,,,,,,,,,,,,,,,,
-73.94973333,40.81216,2021-07-24 15:54:00,1.022235075,8206.460459833628,5109.178871009045,26.95347904051966,46.930218560779494,3.093041918960674,184.1053743597261,611.1391616207865,,,,,,,,,,,,,,,,,
-73.94970167,40.8122,2021-07-24 15:54:00,1.022235075,8201.291360770492,5114.138412187751,26.953630442258014,46.93044566338702,3.0927391154839725,184.09364072500392,611.1452176903206,,,,,,,,,,,,,,,,,
-73.94967167,40.81224333,2021-07-24 15:54:00,1.017907645,8195.901273978654,5119.422747849652,26.953790406886295,46.93068561032945,3.092419186227406,184.08124346631197,611.1516162754518,,,,,,,,,,,,,,,,,
-73.94964167,40.81228667,2021-07-24 15:54:00,1.017907645,8190.510343790363,5124.708479639659,26.953950409605646,46.930925614408466,3.0920991807887073,184.0688432555624,611.1580163842259,,,,,,,,,,,,,,,,,
-73.94961333,40.81233167,2021-07-24 15:54:00,1.02007136,8185.049916460155,5130.138967827727,26.954113892409932,46.9311708386149,3.0917722151801317,184.0561733382301,611.1645556963973,,,,,,,,,,,,,,,,,
-73.949565,40.81241667,2021-07-24 15:54:00,1.017907645,8174.989671396014,5140.289597538806,26.95441777806437,46.93162666709655,3.0911644438712536,184.03262220001108,611.1767111225748,,,,,,,,,,,,,,,,,
-73.94950833,40.81254167,2021-07-24 15:54:00,1.02007136,8160.898968689277,5154.919607260928,26.954851001547027,46.93227650232055,3.0902979969059503,183.99904738010557,611.1940400618811,,,,,,,,,,,,,,,,,
-73.94946833,40.81261,2021-07-24 15:55:00,1.02007136,8152.756938595616,5163.104011574498,26.955096363078454,46.93264454461769,3.089807273843091,183.98003186141977,611.2038545231383,,,,,,,,,,,,,,,,,
-73.94942667,40.81268167,2021-07-24 15:55:00,1.02007136,8144.231692042009,5171.682759863699,26.95535343903095,46.93303015854643,3.0892931219381,183.96010847510138,611.214137561238,,,,,,,,,,,,,,,,,
-73.949375,40.81275167,2021-07-24 15:55:00,1.02007136,8135.369214707744,5180.290163553713,26.955614979818748,46.93342246972813,3.088770040362503,183.939839064047,611.22459919275,,,,,,,,,,,,,,,,,
-73.94926833,40.812905,2021-07-24 15:55:00,1.02007136,8116.274977520684,5199.0118692639135,26.95618174596124,46.93427261894186,3.0876365080775177,183.8959146880038,611.2472698384496,,,,,,,,,,,,,,,,,
-73.949205,40.81298333,2021-07-24 15:55:00,1.017907645,8106.089053159977,5208.762205543791,26.956479771477397,46.93471965721609,3.087040457045203,183.8728177105016,611.259190859096,,,,,,,,,,,,,,,,,
-73.94914,40.813065,2021-07-24 15:55:00,1.017907645,8095.519215368432,5218.908574767724,26.9567895716445,46.93518435746675,3.0864208567109976,183.84880819755114,611.27158286578,,,,,,,,,,,,,,,,,
-73.94907667,40.813145,2021-07-24 15:55:00,1.017907645,8085.182247567513,5228.842052248102,26.95709275976973,46.9356391396546,3.085814480460547,183.82531111784618,611.2837103907891,,,,,,,,,,,,,,,,,
-73.94901667,40.81322667,2021-07-24 15:55:00,1.017907645,8074.856970652595,5238.886733733751,26.95739785442941,46.93609678164411,3.085204291141176,183.80166628172054,611.2959141771764,,,,,,,,,,,,,,,,,
-73.94896167,40.81330833,2021-07-24 15:55:00,1.017907645,8064.777223521423,5248.826282661425,26.957698140258536,46.93654721038781,3.0846037194829266,183.7783941299634,611.3079256103415,,,,,,,,,,,,,,,,,
-73.948905,40.81338833,2021-07-24 15:55:00,1.017907645,8054.766293350781,5258.623552538399,26.957995029467636,46.93699254420145,3.084009941064732,183.7553852162584,611.3198011787053,,,,,,,,,,,,,,,,,
-73.94884333,40.81347,2021-07-24 15:55:00,1.017907645,8044.359883013978,5268.7072161080905,26.958301830130658,46.93745274519598,3.08339633973869,183.73160816487425,611.3320732052262,,,,,,,,,,,,,,,,,
-73.94878333,40.81354833,2021-07-24 15:55:00,1.017907645,8034.337496669559,5278.397918116081,26.95859694506521,46.937895417597815,3.08280610986958,183.70873675744622,611.3438778026084,,,,,,,,,,,,,,,,,
-73.94872833,40.81363,2021-07-24 15:55:00,1.017907645,8024.257716155194,5288.342808796264,26.95889736340798,46.93834604511197,3.0822052731840355,183.6854543358814,611.3558945363193,,,,,,,,,,,,,,,,,
-73.94861667,40.81377333,2021-07-24 15:55:00,1.02007136,8005.827565079928,5306.120611529865,26.959439340993022,46.93915901148954,3.0811213180139534,183.6434510730407,611.3775736397209,,,,,,,,,,,,,,,,,
-73.94856,40.81384167,2021-07-24 15:55:00,1.02007136,7996.872225136981,5314.672061489732,26.959701142017884,46.93955171302682,3.080597715964237,183.6231614936142,611.3880456807152,,,,,,,,,,,,,,,,,
-73.94850667,40.81391167,2021-07-24 15:55:00,1.022235075,7987.930303334425,5323.331764363753,26.95996474976724,46.93994712465086,3.080070500465519,183.60273189303882,611.3985899906895,,,,,,,,,,,,,,,,,
-73.948455,40.813985,2021-07-24 15:55:00,1.022235075,7978.768617798454,5332.314649309537,26.9602368354944,46.9403552532416,3.0795263290112045,183.58164524918416,611.409473419776,,,,,,,,,,,,,,,,,
-73.948405,40.81406167,2021-07-24 15:55:00,1.02439879,7969.386900279167,5341.621293440853,26.960517406817047,46.94077611022557,3.0789651863659153,183.5599009716792,611.4206962726817,,,,,,,,,,,,,,,,,
-73.94834333,40.81412333,2021-07-24 15:55:00,1.02439879,7960.790913290205,5349.567529434909,26.9607640411024,46.9411460616536,3.078471917795196,183.54078681456383,611.4305616440961,,,,,,,,,,,,,,,,,
-73.94824,40.81423167,2021-07-24 15:55:00,1.022235075,7945.93355620196,5363.42586605796,26.96119260727417,46.94178891091126,3.0776147854516496,183.50757293625142,611.447704290967,,,,,,,,,,,,,,,,,
-73.94819333,40.81427833,2021-07-24 15:55:00,1.022355282,7939.428605555036,5369.442902078749,26.961379359594805,46.94206903939221,3.077241280810388,183.49309963140252,611.4551743837922,,,,,,,,,,,,,,,,,
-73.94815667,40.81432333,2021-07-24 15:55:00,1.020191567,7933.564031531843,5375.066176395716,26.96155129693795,46.94232694540693,3.0768974061240986,183.47977448730882,611.462051877518,,,,,,,,,,,,,,,,,
-73.94812,40.81436333,2021-07-24 15:55:00,1.020191567,7928.151083640957,5380.153590755579,26.961708158097895,46.942562237146845,3.076583683804216,183.46761774741339,611.4683263239158,,,,,,,,,,,,,,,,,
-73.94808667,40.81440167,2021-07-24 15:55:00,1.020191567,7923.051833019068,5384.991019403261,26.96185673818816,46.94278510728225,3.076286523623685,183.4561027904178,611.4742695275264,,,,,,,,,,,,,,,,,
